"Supplier Code","Address  Number","Check/  Itm Date","Alpha  Name","ADDRESS_LINE_1","ADDRESS_LINE_2","CITY","STATE_CODE","POSTAL_CODE","ELECTRONIC_ADDRESS_EAEMAL","PHONE_NUMBER","Invoice  Number","Invoice  Date","Due  Date","Payment Date","Payment Number","Check Amount","Gross Amount","Net Amount","Discount Amount"
500041,500041,20150730,"GLOBAL IT SERVICES","5400 LAUREL SPRINGS PARKWAY","SUITE 1202","SUWANEE","GA","30024"," "," ","SJ2971",20150727,20150727,20150730,33429,-12500.00,12500.00,-12500.00,.00
500108,500108,20150730,"SOUTHERN OFFICE SUPPLY","P.O. BOX  411226","","CHARLOTTE","NC","28241","service@sospowerbuy.com"," ","280323",20150629,20150729,20150730,33470,-587.79,90.07,-90.07,.00
500108,500108,20150730,"SOUTHERN OFFICE SUPPLY","P.O. BOX  411226","","CHARLOTTE","NC","28241","service@sospowerbuy.com"," ","280487",20150701,20150731,20150730,33470,-587.79,94.66,-94.66,.00
500108,500108,20150730,"SOUTHERN OFFICE SUPPLY","P.O. BOX  411226","","CHARLOTTE","NC","28241","service@sospowerbuy.com"," ","280562",20150706,20150805,20150730,33470,-587.79,297.00,-297.00,.00
500108,500108,20150730,"SOUTHERN OFFICE SUPPLY","P.O. BOX  411226","","CHARLOTTE","NC","28241","service@sospowerbuy.com"," ","280563",20150706,20150805,20150730,33470,-587.79,106.06,-106.06,.00
500111,500111,20150730,"THE OLD COTTON FACTORY","ATTN BOB PERRIN","PO BOX 11590","ROCK HILL","SC","29731"," "," ","08012015",20150801,20150801,20150730,33476,-25342.64,25342.64,-25342.64,.00
505273,505273,20150730,"THOM, TERI"," "," "," "," "," "," "," ","RELOCATION7.15",20150726,20150726,20150730,33477,-4133.27,2000.00,-2000.00,.00
505273,505273,20150730,"THOM, TERI"," "," "," "," "," "," "," ","07/13/15-07/19/15",20150728,20150728,20150730,33477,-4133.27,1523.11,-1523.11,.00
505273,505273,20150730,"THOM, TERI"," "," "," "," "," "," "," ","07/20/15-7/22/15",20150728,20150728,20150730,33477,-4133.27,610.16,-610.16,.00
506884,506884,20150730,"CONSUMER TESTING LABORATIORIES,INC.","BOX 952766","","ATLANTA","GA","31192-2766"," "," ","0000151308",20150701,20150731,20150730,33403,-4002.05,4002.05,-4002.05,.00
508066,508066,20150730,"TOTALFUNDS BY HASLER","PO BOX 30193","","TAMPA","FL","33630-3193"," "," ","7900011002179466 7-1-2015",20150701,20150729,20150730,33480,-1003.00,1003.00,-1003.00,.00
508759,508759,20150730,"LOGISOURCE","DBA SOURCE TRANSPORT","PO BOX 10200","MATTHEWS","NC","28106"," "," ","216090",20150714,20150714,20150730,33441,-9170.00,575.00,-575.00,.00
508759,508759,20150730,"LOGISOURCE","DBA SOURCE TRANSPORT","PO BOX 10200","MATTHEWS","NC","28106"," "," ","216128",20150714,20150721,20150730,33441,-9170.00,2800.00,-2800.00,.00
508759,508759,20150730,"LOGISOURCE","DBA SOURCE TRANSPORT","PO BOX 10200","MATTHEWS","NC","28106"," "," ","216148",20150714,20150721,20150730,33441,-9170.00,425.00,-425.00,.00
508759,508759,20150730,"LOGISOURCE","DBA SOURCE TRANSPORT","PO BOX 10200","MATTHEWS","NC","28106"," "," ","216252",20150714,20150721,20150730,33441,-9170.00,875.00,-875.00,.00
508759,508759,20150730,"LOGISOURCE","DBA SOURCE TRANSPORT","PO BOX 10200","MATTHEWS","NC","28106"," "," ","216257",20150713,20150720,20150730,33441,-9170.00,425.00,-425.00,.00
508759,508759,20150730,"LOGISOURCE","DBA SOURCE TRANSPORT","PO BOX 10200","MATTHEWS","NC","28106"," "," ","216291",20150720,20150727,20150730,33441,-9170.00,2795.00,-2795.00,.00
508759,508759,20150730,"LOGISOURCE","DBA SOURCE TRANSPORT","PO BOX 10200","MATTHEWS","NC","28106"," "," ","216327",20150720,20150727,20150730,33441,-9170.00,425.00,-425.00,.00
508759,508759,20150730,"LOGISOURCE","DBA SOURCE TRANSPORT","PO BOX 10200","MATTHEWS","NC","28106"," "," ","216340",20150720,20150727,20150730,33441,-9170.00,425.00,-425.00,.00
508759,508759,20150730,"LOGISOURCE","DBA SOURCE TRANSPORT","PO BOX 10200","MATTHEWS","NC","28106"," "," ","216479",20150720,20150727,20150730,33441,-9170.00,425.00,-425.00,.00
524140,524140,20150730,"PATTERSON, LEN","470 ST MICHAELS WAY","","FORT MILL","SC","29708"," "," ","7/7/15-7/21/15",20150728,20150728,20150730,33454,-1345.67,1345.67,-1345.67,.00
527145,527145,20150730,"ALBANESE, MARY"," "," "," "," "," "," "," ","07/21/15-7/22/15",20150728,20150728,20150730,33381,-289.80,289.80,-289.80,.00
527472,527472,20150730,"KATE McCROSTIE DESIGN WORKS","117 SPRING CREEK LANE","","WILMINGTON","NC","28411"," "," ","843 Q2 2015",20150714,20150730,20150730,33436,-199.26,199.26,-199.26,.00
543293,543293,20150730,"BLUE CROSS BLUE SHIELD OF SOUTH CAROLINA","I-20 AT ALPINE ROAD","","COLUMBIA","SC","29219"," "," ","07/18/2015-07/24/2015",20150725,20150731,20150730,7312015,-14304.42,14304.42,-14304.42,.00
548194,548194,20150730,"FRISCH, SCOTT"," "," "," "," "," "," "," ","06/25/15-7/26/15",20150728,20150728,20150730,33426,-1904.29,1904.29,-1904.29,.00
567741,567741,20150730,"LILLY MANAGEMENT GROUP LLC","2580 FOXFIELD ROAD","SUITE # 103","ST. CHARLES","IL","60174"," "," ","910S",20150727,20150727,20150730,33438,-3534.08,3534.08,-3534.08,.00
578373,578373,20150730,"MICRADEX SYSTEMS","P.O. BOX 602967","","CHARLOTTE","NC","28260`"," "," ","7135",20150701,20150731,20150730,33444,-3276.25,3276.25,-3276.25,.00
585607,585607,20150730,"MARS RETAIL GROUP","400 VALLEY ROAD","","MT. ARLINGTON","NJ","07856"," "," ","937 Q2 2015 MKTG PMT",20150722,20150730,20150730,33443,-142.23,142.23,-142.23,.00
593900,593900,20150730,"DAN MORRIS DESIGN, INC.","2752 SANDPIPER ROAD","","VIRGINIA BEACH","VA","23456"," "," ","933 Q2 2015",20150714,20150730,20150730,33406,-952.58,952.58,-952.58,.00
595616,595616,20150730,"CITY ELECTRIC SUPPLY","PO BOX 71446","","NORTH CHARLESTON","SC","29415"," "," ","RCH/129321",20150629,20150729,20150730,33488,-116.59,116.59,-116.59,.00
596455,596455,20150730,"INTERSTATE FLEET SERVICES","ITR, INC","PO BOX 384","ROCK HILL","SC","29731"," "," ","8494",20150630,20150730,20150730,33432,-1585.06,1585.06,-1585.06,.00
609216,609216,20150730,"LANGFORD, ROBERT"," "," "," "," "," "," "," ","938 Q2 2015",20150714,20150730,20150730,33437,-344.74,344.74,-344.74,.00
609818,609818,20150730,"PRINTSOUTH PRINTING, INC","1114 SILSTAR ROAD","","WEST COLUMBIA","SC","29170"," "," ","65369",20150630,20150730,20150730,33458,-1935.00,1935.00,-1935.00,.00
614178,614178,20150730,"REEVES, CAROLINE","671 ANNAFRELL ST","","ROCK HILL","SC","29730","caroline.reeves@springscreative.com"," ","6/14/2015-6/22/2015",20150728,20150728,20150730,33461,-369.69,369.69,-369.69,.00
619079,619079,20150730,"GLOBAL IT HOLDINGS, LLC","5400 LAUREL SPRINGS PARKWAY, SUITE 1202","","SUWANEE","GA","30024"," "," ","SC030154",20150727,20150727,20150730,33428,-5814.00,5814.00,-5814.00,.00
624277,624277,20150730,"ROSENFELD EINSTEIN -125 PLAN","PO BOX 5145","","GREENVILLE","SC","29606"," "," ","07292015",20150729,20150729,20150730,7312015,-235.64,235.64,-235.64,.00
624610,624610,20150730,"ANDREWS, DONOVAN","104 JERSEY STREET","","ADDISON","VT","05491"," "," ","SCPG071",20150728,20150731,20150730,33382,-1400.00,1400.00,-1400.00,.00
625636,625636,20150730,"YARBROUGH, BETH","108 Labans Ln","","Lincolnton","NC","28092"," "," ","956 Q2 2015",20150714,20150730,20150730,33487,-24.97,24.97,-24.97,.00
625748,625748,20150730,"NEXT DAY ART, INC.","424 FORE STREET, 2ND FLOOR","","PORTLAND","ME","04101"," "," ","951 Q2 2015",20150714,20150730,20150730,33450,-1976.62,1976.62,-1976.62,.00
634467,634467,20150730,"MAERSK LINE","9300 ARROWPOINT BLVD","","CHARLOTTE","NC","28273-8136"," "," ","5249950244",20150704,20150729,20150730,33442,-14738.00,375.00,-375.00,.00
634467,634467,20150730,"MAERSK LINE","9300 ARROWPOINT BLVD","","CHARLOTTE","NC","28273-8136"," "," ","5249951085",20150704,20150729,20150730,33442,-14738.00,2490.00,-2490.00,.00
634467,634467,20150730,"MAERSK LINE","9300 ARROWPOINT BLVD","","CHARLOTTE","NC","28273-8136"," "," ","5249951333",20150704,20150729,20150730,33442,-14738.00,1412.00,-1412.00,.00
634467,634467,20150730,"MAERSK LINE","9300 ARROWPOINT BLVD","","CHARLOTTE","NC","28273-8136"," "," ","5249951384",20150704,20150729,20150730,33442,-14738.00,2590.00,-2590.00,.00
634467,634467,20150730,"MAERSK LINE","9300 ARROWPOINT BLVD","","CHARLOTTE","NC","28273-8136"," "," ","5249978819",20150711,20150805,20150730,33442,-14738.00,2490.00,-2490.00,.00
634467,634467,20150730,"MAERSK LINE","9300 ARROWPOINT BLVD","","CHARLOTTE","NC","28273-8136"," "," ","5250044019",20150725,20150725,20150730,33442,-14738.00,2490.00,-2490.00,.00
634467,634467,20150730,"MAERSK LINE","9300 ARROWPOINT BLVD","","CHARLOTTE","NC","28273-8136"," "," ","5250044023",20150725,20150725,20150730,33442,-14738.00,2891.00,-2891.00,.00
635679,635679,20150730,"PEGASUS SYSTEMS INC","8718 SIMPSON ROAD","","WAXHAW","NC","28173","AR@PegasusID.com"," ","1211",20150626,20150626,20150730,33491,-1004.76,1004.76,-1004.76,.00
635769,635769,20150730,"RIBALD FARMS NURSERY & FLORIST","161 West Main Street","","Rock Hill","SC","29730"," "," ","037934/1",20150724,20150724,20150730,33462,-347.19,56.15,-56.15,.00
635769,635769,20150730,"RIBALD FARMS NURSERY & FLORIST","161 West Main Street","","Rock Hill","SC","29730"," "," ","08012015",20150801,20150801,20150730,33462,-347.19,291.04,-291.04,.00
656107,656107,20150730,"CO-CO PRINTS, INC","PO Box 683","","Matthews","NC","28106"," "," ","COCO08012015",20150801,20150801,20150730,33401,-10000.00,10000.00,-10000.00,.00
678955,678955,20150730,"LOCKTON","C/O BANK OF AMERICA","PO BOX 741732","ATLANTA","GA","30374-1732"," "," ","A21926",20150706,20150801,20150730,33440,-10977.00,10977.00,-10977.00,.00
679572,679572,20150730,"AIRGAS USA, LLC","PO BOX 532609","","ATLANTA","GA","30353-2609"," "," ","9928774222",20150630,20150730,20150730,33380,-70.60,70.60,-70.60,.00
685688,685688,20150730,"IPFS CORPORATION","P.O. BOX 905849","","CHARLOTTE","NC","28290-5849"," "," ","GAA-396798 7-13-2015",20150713,20150730,20150730,33433,-11120.87,11120.87,-11120.87,.00
693296,693296,20150730,"BRYSON, PAIGE MARIE","143 CLINTWOOD DRIVE","","CLOVER","SC","29710"," "," ","62015PMB04",20150728,20150728,20150730,33391,-90.00,90.00,-90.00,.00
693734,693734,20150730,"RUFO, DESTINEE C.","204 SYDNEY JOHNSON STREET","","FORT MILL","SC","29715"," "," ","2015DCR28",20150725,20150725,20150730,33464,-555.00,555.00,-555.00,.00
693762,693762,20150730,"VECTOR SECURITY, INC","3928 PENDER DRIVE","STE 200","FAIRFAX","VA","22030"," "," ","54777687",20150701,20150731,20150730,33484,-34.99,34.99,-34.99,.00
696200,696200,20150730,"ERGOSOFT","","55 S COMMERCIAL ST","MANCHESTR","NH","03101"," "," ","25568",20150609,20150624,20150730,33409,-2137.84,625.00,-625.00,.00
696200,696200,20150730,"ERGOSOFT","","55 S COMMERCIAL ST","MANCHESTR","NH","03101"," "," ","25570",20150609,20150624,20150730,33409,-2137.84,1512.84,-1512.84,.00
697652,697652,20150730,"A & E NETWORKS","235 E. 45TH STREET","15TH FLOOR","NEW YORK","NY","10017"," "," ","964 Q2 2015 ROYALTY",20150722,20150730,20150730,33378,-158.18,158.18,-158.18,.00
708325,708325,20150730,"BIDDIX, MORGAN","","","","",""," "," ","06/24/2015-07/16/2015",20150728,20150728,20150730,33386,-381.40,148.40,-148.40,.00
708325,708325,20150730,"BIDDIX, MORGAN","","","","",""," "," ","07/27/2015 VP2GO",20150728,20150728,20150730,33386,-381.40,233.00,-233.00,.00
721996,721996,20150730,"SIS BOOM COLLECTION, LLC","40 EAST MEADOW ROAD","ATTN: JENNIFER PAGANELLI","WILTON","CT","06897"," "," ","975 Q2 2015",20150714,20150730,20150730,33467,-828.80,828.80,-828.80,.00
728332,728332,20150730,"EVERGREEN LINE","TOLLWAY PLAZA 1","16000 NORTH DALLAS PARKWAY","DALLAS","TX","75248"," "," ","142501330889",20150715,20150715,20150730,33410,-25942.00,3416.00,-3416.00,.00
728332,728332,20150730,"EVERGREEN LINE","TOLLWAY PLAZA 1","16000 NORTH DALLAS PARKWAY","DALLAS","TX","75248"," "," ","142501330901",20150715,20150715,20150730,33410,-25942.00,3378.00,-3378.00,.00
728332,728332,20150730,"EVERGREEN LINE","TOLLWAY PLAZA 1","16000 NORTH DALLAS PARKWAY","DALLAS","TX","75248"," "," ","142501330935",20150715,20150715,20150730,33410,-25942.00,6764.00,-6764.00,.00
728332,728332,20150730,"EVERGREEN LINE","TOLLWAY PLAZA 1","16000 NORTH DALLAS PARKWAY","DALLAS","TX","75248"," "," ","142501406010",20150720,20150720,20150730,33410,-25942.00,3378.00,-3378.00,.00
728332,728332,20150730,"EVERGREEN LINE","TOLLWAY PLAZA 1","16000 NORTH DALLAS PARKWAY","DALLAS","TX","75248"," "," ","142501406028",20150720,20150720,20150730,33410,-25942.00,3416.00,-3416.00,.00
728332,728332,20150730,"EVERGREEN LINE","TOLLWAY PLAZA 1","16000 NORTH DALLAS PARKWAY","DALLAS","TX","75248"," "," ","142501406036",20150720,20150720,20150730,33410,-25942.00,2795.00,-2795.00,.00
728332,728332,20150730,"EVERGREEN LINE","TOLLWAY PLAZA 1","16000 NORTH DALLAS PARKWAY","DALLAS","TX","75248"," "," ","142501406052",20150720,20150720,20150730,33410,-25942.00,2795.00,-2795.00,.00
733583,733583,20150730,"THE CREATIVE GROUP","12400 COLLECTIONS CENTER DRIVE","","CHICAGO","IL","60693"," "," ","42982519",20150507,20150507,20150730,33475,-4097.50,4097.50,-4097.50,.00
735115,735115,20150730,"TRD ENTERPRISES, INC.","7 WILLIAMS DRIVE","","UNION","MO","63084"," "," ","11756",20150629,20150729,20150730,33493,-1175.88,767.88,-767.88,.00
735115,735115,20150730,"TRD ENTERPRISES, INC.","7 WILLIAMS DRIVE","","UNION","MO","63084"," "," ","11773",20150630,20150730,20150730,33493,-1175.88,408.00,-408.00,.00
735331,735331,20150730,"CARTOON NETWORK ENTERPRISES","ATTN:  CARTOON NETWORK ENTERPRISES 32033","4 CHASE METROTECH CENTER","BROOKLYN","NY","11245"," "," ","974 Q2 2015 ROYALTY",20150723,20150730,20150730,33394,-388.65,388.65,-388.65,.00
737423,737423,20150730,"CHESTER METROPOLITAN DISTRICT","P.O. DRAWER 550","","CHESTER","SC","29706"," "," ","49184500",20150706,20150706,20150730,33396,-988.26,603.37,-603.37,.00
737423,737423,20150730,"CHESTER METROPOLITAN DISTRICT","P.O. DRAWER 550","","CHESTER","SC","29706"," "," ","49187600 07-06-2015",20150706,20150706,20150730,33396,-988.26,384.89,-384.89,.00
740611,740611,20150730,"SEAGROVES, DAVID","","","","",""," "," ","06/29/15-7/17/2015",20150728,20150728,20150730,33466,-380.17,380.17,-380.17,.00
745315,745315,20150730,"TOURTILLOTTE, BARBARA","2128 SAHALEE DRIVE EAST","","SAMMAMISH","WA","98074"," "," ","967 Q2 2015",20150714,20150730,20150730,33481,-21.86,21.86,-21.86,.00
760838,760838,20150730,"PROGRESSIVE BUSINESS MEDIA","PO BOX 602941","","CHARLOTTE","NC","28260-2941"," "," ","3050767",20150706,20150805,20150730,33459,-1400.00,1400.00,-1400.00,.00
769346,769346,20150730,"SKYBOUND, LLC","8931 ELLIS AVE."," 3RD FLOOR","LOS ANGELES","CA","90034"," "," ","979 Q2 2015 ROYALTIES",20150721,20150730,20150730,33468,-13070.84,13070.84,-13070.84,.00
778398,778398,20150730,"ELEMENT FINANCIAL CORP.","PO BOX 12438","","NEWARK","NJ","07101-3538"," "," ","2771970",20150708,20150731,20150730,33408,-2710.42,2710.42,-2710.42,.00
784722,784722,20150730,"FEDEX","P.O. Box 371461","","Pittsburgh","PA","15250-7461"," "," ","5-065-45060",20150616,20150701,20150730,33415,-239.43,57.90,-57.90,.00
784722,784722,20150730,"FEDEX","P.O. Box 371461","","Pittsburgh","PA","15250-7461"," "," ","5-094-11869",20150714,20150729,20150730,33415,-239.43,111.58,-111.58,.00
784722,784722,20150730,"FEDEX","P.O. Box 371461","","Pittsburgh","PA","15250-7461"," "," ","5-101-49038",20150721,20150805,20150730,33415,-239.43,69.95,-69.95,.00
784723,784723,20150730,"FEDEX","P.O. Box 371461","","Pittsburgh","PA","15250-7461"," "," ","5-066-07970",20150616,20150701,20150730,33416,-385.86,229.60,-229.60,.00
784723,784723,20150730,"FEDEX","P.O. Box 371461","","Pittsburgh","PA","15250-7461"," "," ","5-094-73214",20150714,20150729,20150730,33416,-385.86,156.26,-156.26,.00
784724,784724,20150730,"FEDEX","P.O. Box 371461","","Pittsburgh","PA","15250-7461"," "," ","5-093-98379",20150714,20150729,20150730,33417,-230.79,12.92,-12.92,.00
784724,784724,20150730,"FEDEX","P.O. Box 371461","","Pittsburgh","PA","15250-7461"," "," ","5-094-54631",20150714,20150729,20150730,33417,-230.79,17.42,-17.42,.00
784724,784724,20150730,"FEDEX","P.O. Box 371461","","Pittsburgh","PA","15250-7461"," "," ","5-101-92549",20150721,20150805,20150730,33417,-230.79,82.26,-82.26,.00
784724,784724,20150730,"FEDEX","P.O. Box 371461","","Pittsburgh","PA","15250-7461"," "," ","6-502-14465",20150715,20150730,20150730,33417,-230.79,118.19,-118.19,.00
784725,784725,20150730,"FEDEX","P.O. Box 371461","","Pittsburgh","PA","15250-7461"," "," ","5-095-12970",20150714,20150729,20150730,33418,-840.33,477.47,-477.47,.00
784725,784725,20150730,"FEDEX","P.O. Box 371461","","Pittsburgh","PA","15250-7461"," "," ","5-102-57178",20150721,20150805,20150730,33418,-840.33,362.86,-362.86,.00
784726,784726,20150730,"FEDEX","P.O. Box 371461","","Pittsburgh","PA","15250-7461"," "," ","5-094-05510",20150714,20150729,20150730,33419,-518.49,183.17,-183.17,.00
784726,784726,20150730,"FEDEX","P.O. Box 371461","","Pittsburgh","PA","15250-7461"," "," ","5-101-42572",20150721,20150805,20150730,33419,-518.49,72.02,-72.02,.00
784726,784726,20150730,"FEDEX","P.O. Box 371461","","Pittsburgh","PA","15250-7461"," "," ","6-491-69438",20150617,20150702,20150730,33419,-518.49,53.56,-53.56,.00
784726,784726,20150730,"FEDEX","P.O. Box 371461","","Pittsburgh","PA","15250-7461"," "," ","6-502-20958",20150715,20150730,20150730,33419,-518.49,209.74,-209.74,.00
